time,mc energy,min energy
37851,325.3747494565318,6.225796322907152
37901,323.87546486364516,6.229091816844483
37951,322.3689207491235,6.233051110781816
38001,320.8526473945527,6.23835910471915
38051,319.33822860173314,6.242390298656482
38101,318.2248725549004,6.2405622281701065
38151,318.2248725549004,6.218516028170094
38201,318.2248725549004,6.198085028170081
38251,318.2248725549004,6.175726928170068
38301,318.2248725549004,6.153523428170055
38351,318.2248725549004,6.132631328170042
38401,318.2248725549004,6.11173922817003
38451,318.2248725549004,6.0903887281700175
38501,318.2248725549004,6.069267428170005
38551,318.2248725549004,6.047834228169992
38601,318.2248725549004,6.026710228169979
38651,318.2248725549004,6.006588428169967
38701,318.2248725549004,5.983577328169954
38751,318.2248725549004,5.960555428169939
38801,318.2248725549004,5.934983393379005
38851,318.2248725549004,5.89760811337867
38901,318.2248725549004,5.860798913378341
38951,318.2248725549004,5.824082033378012
39001,318.2248725549004,5.784888433377661
39051,318.2248725549004,5.748159233377333
39101,318.2248725549004,5.710350113376995
39151,318.2248725549004,5.675146913376681
39201,318.2248725549004,5.637402433376343
39251,318.2248725549004,5.598134993375991
39301,318.2248725549004,5.561405793375663
39351,318.2248725549004,5.523621313375324
